train,val
0.00035044222082143467,0.0008498739973560169
0.000260819777381834,0.0005827531575953622
0.00023317850225373237,0.00045354050485166096
0.0002170616177002303,0.0007602043236003489
0.00022242149662905146,0.0005401126003359403
0.00020877483122435863,0.00042838135582380296
0.00019025620501857742,0.0005965138308201924
0.00018653061181216898,0.0004509486904497463
0.00018867943646289355,0.0005155757489659755
0.0001718752439356083,0.0003510660882497007
0.00016798846914105315,0.00038588405688541106
0.0001785387951806586,0.00039543854306426876
0.00016617035518131428,0.0003538883597439249
0.00017036469504568485,0.0004102786247163723
0.00016422154974145297,0.0007139840098783444
