train,val
0.00024057867626864948,0.0005585407731336836
0.00018299371810585955,0.0004181874058912458
0.00017663127001345228,0.0004893975451359569
0.00016300101796591727,0.0004094797834061361
0.00016650850058438175,0.000403068495752908
0.00015343587680226423,0.00047806728676902865
0.00014114745324449483,0.0004467664795235493
0.00014423567425120976,0.00038017492818607606
0.00014644857765806134,0.00036258195410587276
0.00013952368146874505,0.0005822579601535443
0.00013539795242458757,0.0004891462158673467
0.00013523032945288,0.0004891058518643417
0.00013700410673230936,0.0004442524768819567
0.00013726629570636785,0.0003889231906109573
