train,val
0.0005874492560467829,0.00169376760151649
0.00050434940059937,0.0015066195713670288
0.0004436526638600423,0.0013351363125580333
0.0004046547398286375,0.0012477372573116822
0.0003625655175736735,0.001083643143909499
0.00033024312676761906,0.0009024685130979753
0.00029510150849130845,0.0007390146714736629
0.000257911148849894,0.0006595898173734039
0.00023133314424013805,0.000551392608352163
0.0002171806207462664,0.0004487781950100565
0.0002010407128110149,0.0003878197001219686
0.00020089357888687542,0.0004069078440807061
0.00020386745490927,0.0006643999000944485
0.00019847500468242563,0.0004198325491683243
0.00018963274636616065,0.00036169721084554433
0.0001915862862523086,0.0004088404733492472
0.00017739962988684148,0.0005490682279367535
0.00017144850489916175,0.00039711665639890055
0.00019675254601378642,0.000462079919730861
0.0001860624640338226,0.0004195774687532856
