train,val
0.00030076319135725183,0.0007997992057319018
0.00024117197422750407,0.0005627234448398025
0.00023284927913487768,0.0005860827326721526
0.00021410564024152846,0.0006041383692397229
0.00020498306554577375,0.0005519096902229221
0.00020533086030286049,0.0005233205212040476
0.00019830522215644327,0.00039754659883328713
0.00019197458798136867,0.0004384774102243896
0.00019034789703392633,0.00048213555547751155
0.00017590239310115552,0.0003960653267473818
0.00017096032306392072,0.00034791015219953433
0.00015120021869164795,0.0004879469879062312
0.00016148749428342488,0.0003084580618686981
0.00015355559121122732,0.0004046137218585286
0.0001482060477840821,0.0005487382380070973
0.0001615917761836558,0.000408909825824487
0.00014820246780355585,0.00036578578494621017
0.0001541023566051408,0.0005165565970695324
