train,val
0.00034891939942787115,0.0008797364846699396
0.00024369689246542757,0.0005706268598292783
0.0001979510343185931,0.00044266483075144154
0.00018718799708249403,0.00047701649506418905
0.0001840130732692588,0.00043297588283768956
0.0001774918607919098,0.0005002471017642885
0.00017220349126924217,0.00036965311670206024
0.0001769353281244005,0.00043365222298483223
0.00016379101109357356,0.00045783383550462414
0.00016830083391943204,0.0004491559905303632
0.0001594682922883693,0.0005337858353067263
0.00016033926456995962,0.0004308669651057002
