train,val
0.0015451599019030825,0.0014403479792235885
0.000917269596696764,0.0011444114641562919
0.0008090636526821434,0.0009782981162061333
0.0007581073841939509,0.0009112936289966455
0.0006935866259011097,0.0011035329112019099
0.0007239846262706693,0.0007123882993255393
0.000703034868338254,0.0005835064843267901
0.0007051802899312237,0.0007105667706127861
0.0006253411400240407,0.0007702302133111516
0.0006151193330813577,0.0009449536753891152
0.0006113765362809877,0.0007090552868248779
0.000643166384760256,0.0005902017233893275
