train,val
0.0009736515050616321,0.0026326968672503604
0.0009043196345132801,0.001955241691065589
0.0008929032672652733,0.0018718289743779545
0.0008776505120481324,0.0015530240499817699
0.0008461251254849197,0.0016847335560979868
0.0008293063714605874,0.0015305893519813785
0.0008766218962449214,0.0015595186417979167
0.0008265935486841877,0.0014516897712516168
0.0008358562471727625,0.0015741770113846742
0.0008069484226205049,0.0016696444842481714
0.0008371918858252487,0.0012947399834335623
0.0007793852133348202,0.0013110878090828474
0.0007731957565661708,0.001168634070625824
0.0008362436484243386,0.0009059389405770273
0.0007861866107272232,0.0012477748333788819
0.0007834678303167373,0.0012106334885707262
0.0007527227776719598,0.0011951406099464427
0.0007721007033584342,0.001167048986933035
0.0007341624361441677,0.0012048006667499998
