train,val
0.0009214119045610865,0.002061071246294532
0.0008786928308464086,0.0016331334268992266
0.0008358179741892865,0.0016289709090459637
0.0008595753509884578,0.0013114040924758629
0.0008173641382879385,0.0014047257406296346
0.0008001094653706557,0.0014232110967518899
0.0007667716079715802,0.0012917685451656125
0.000798718059697246,0.0015037488589835603
0.0007775662483123071,0.0013992226357492277
0.0007698428045995274,0.0012965027445915904
0.0007984398948957025,0.001315716758410151
0.0007383911979449765,0.0013769639353551789
