train,val
0.001764728565360175,0.002375569001182717
0.0011509814973071396,0.001191914710016835
0.0010906395191784012,0.0010104634028931076
0.0009301858742690483,0.0012628962328842764
0.0008857818135630588,0.0008733332429423732
0.0008415987077189977,0.0008336290584666655
0.0008540757170524015,0.0009204048673592086
0.0008268413435000246,0.0007755595054102462
0.000766579003642785,0.0006773839942472757
0.0008067297805217558,0.0007090934161799221
0.0007813095630732155,0.0005246815562713891
0.0007576374956140233,0.0008778244634431059
0.000791187129355382,0.0008676353097773524
0.0007682183411328827,0.0006305555280837675
0.000726278301241424,0.0005622150007149265
0.0007391048502344033,0.0006761370651221254
