train,val
0.0002129764954683552,0.00023826179491518703
0.00015195400881333362,0.00024351502917898288
0.00013793844469557284,0.00021391522873665647
0.00012776655284895905,0.00022296601796435372
0.00012479727810779618,0.00021980596557441196
0.00011330777709903207,0.00020760639629626646
0.0001158813615767261,0.00017819921947648254
0.00010384473729091105,0.0002007776137301655
0.00010546866361641304,0.00019506678496153976
0.00010535587450111094,0.0001966297343666228
0.00010864131006789251,0.00021965982228425182
0.0001041378058883151,0.00024526227986020884
