train,val
0.0002817397360349591,0.0005891950683743583
0.00025074607948298886,0.0003839869070415101
0.00016597576623033144,0.0003038667818520266
0.00016182503953577186,0.00023892026681149968
0.00015288302168680516,0.0002450375916530046
0.0001700299862703288,0.0003600875803813859
0.00019350199566871333,0.00028890195605580466
0.00013844892224507092,0.00023274563647432574
0.00012656233725269134,0.0002722484205150977
0.000146967232490333,0.00027497395347060826
0.00015448275286394,0.0003793818709442241
0.00017976883101654357,0.0002469220979786341
0.00011740280123697192,0.0002308934005588312
0.00013665351344806361,0.00031961788903679596
0.00012283626399379593,0.00025461952219195475
0.00012440293014426206,0.00018176748903897533
0.0001245214254853793,0.00029165487255929345
0.00012994628821897416,0.0002528015419797799
0.00012064261300143672,0.0002809024180993112
0.00013372763998514077,0.0003664351747428394
0.00011239114369574781,0.00028210633179108247
