train,val
0.0010598645769520033,0.0019352917194791028
0.0009997915168019423,0.0017221752470290726
0.0008668621960770789,0.0012727102520704433
0.0005658711662435177,0.0006837613838048556
0.0003308853765375068,0.0004634430193779254
0.00029110655215334964,0.00037767272520153816
0.0002726635070757766,0.0005860488165714795
0.0002558690901770474,0.00039444038544816603
0.0002693098018890661,0.0005233974302427669
0.00025308450761736073,0.00034511954142063214
0.00024031056134701182,0.0003866261187046321
0.0002432775256873212,0.00035063695368615515
0.00023073108697788732,0.0005571731228829937
0.00023335447097144307,0.0006045146706395933
0.00023454351841739886,0.00044737626975641917
