train,val
0.00038655735295015754,0.001717631225350121
0.00022145773932006843,0.0003880233789492169
0.0001855188460329188,0.0004699126622405509
0.00016064926313986554,0.0003221066083059007
0.00015988345333887259,0.00025618217701488407
0.0001478024010102668,0.0002028453360472674
0.00017616675781340313,0.00020571192209258664
0.0001403785808667006,0.0003732823889556307
0.00013223737379657432,0.0004061341593252181
0.00014272959191737055,0.0003199718687041594
0.00013810432528234604,0.00023226411813967592
